Date,Open,High,Low,Close,Adj Close,Volume,Days
2022-11-07,161.240005,161.410004,158,159.869995,155.488647,2424100,2298
2022-11-08,161.320007,164.660004,159.809998,161.619995,157.190689,3284600,2299
2022-11-09,161.080002,161.589996,152.5,152.990005,148.797226,4018400,2300
2022-11-10,158.940002,164.550003,158.389999,164.380005,159.875061,4962900,2301
2022-11-11,165.119995,174.830002,164.949997,173.320007,168.570068,5828300,2302
2022-11-14,172.639999,176.800003,172.350006,173.259995,168.511703,5753800,2303
2022-11-15,177,180.460007,176.899994,178.979996,175.166824,8606000,2304
2022-11-16,149.850006,158.490005,148.75,155.470001,152.157715,36731500,2305
2022-11-17,153.479996,162.179993,152.720001,162.009995,158.55835,11300500,2306
2022-11-18,161.979996,164.699997,160,162.880005,159.409836,7280900,2307
2022-11-21,161.080002,161.929993,156.770004,158.020004,154.653381,5964700,2308
2022-11-22,158.789993,159.910004,155.75,157.860001,154.49678,6364100,2309
2022-11-23,158.479996,164.139999,158.25,163.410004,159.928543,4833500,2310
2022-11-25,163.5,163.960007,161.600006,163.380005,159.899185,1883000,2311
2022-11-28,162.809998,166.889999,162.809998,165.369995,161.846786,4624100,2312
2022-11-29,164.429993,166.970001,161.509995,166.369995,162.825485,5231700,2313
2022-11-30,165.880005,167.229996,162.740005,167.070007,163.510574,11376700,2314
2022-12-01,166.470001,167.429993,163.050003,165.029999,161.514038,4989200,2315
2022-12-02,163.309998,164.860001,162.449997,164.160004,160.662582,3442900,2316
2022-12-05,162.889999,162.889999,154.789993,154.929993,151.629211,6233200,2317
2022-12-06,155.820007,156.679993,153.279999,155.050003,151.746643,4721800,2318
2022-12-07,153.5,155.690002,153.389999,153.759995,150.484131,3685200,2319
2022-12-08,154.039993,155.259995,153.169998,154.210007,150.924545,3107100,2320
2022-12-09,153.410004,154.720001,152.119995,152.279999,149.035675,2905900,2321
2022-12-12,150.5,150.679993,148.429993,150.029999,146.833588,4433800,2322
2022-12-13,153.199997,154.100006,149.699997,150.869995,147.655701,4178900,2323
2022-12-14,150.5,154.649994,150.139999,152.509995,149.260757,3749100,2324
2022-12-15,149.860001,150,145.320007,147.600006,144.455383,5415500,2325
2022-12-16,146.050003,147.660004,145.550003,146.449997,143.329865,8367000,2326
2022-12-19,146.600006,147,143.559998,144.649994,141.568222,4186700,2327
2022-12-20,142.899994,143.960007,142.449997,143.25,140.198059,3175400,2328
2022-12-21,142.259995,144.190002,141.970001,142.300003,139.268295,3510200,2329
2022-12-22,141.5,141.710007,139.679993,141.350006,138.338531,3846500,2330
2022-12-23,140.860001,143.270004,139.880005,143.149994,140.100174,2464800,2331
2022-12-27,143,146.279999,142.399994,145.550003,142.449051,3112500,2332
2022-12-28,145.309998,147.220001,144.850006,145.800003,142.693741,2623200,2333
2022-12-29,146.970001,149.660004,146.880005,148.369995,145.208969,2829000,2334
2022-12-30,147.229996,149.080002,146.800003,149.039993,145.8647,2391100,2335
2023-01-03,149.979996,152.639999,149.580002,151.729996,148.497375,3685200,2336
2023-01-04,148.259995,154.320007,147.679993,152.720001,149.466309,4443300,2337
2023-01-05,152.210007,154.509995,150.289993,154.259995,150.97348,3266000,2338
2023-01-06,157.649994,161.059998,156.880005,160.149994,156.737976,4944200,2339
2023-01-09,159.880005,160.369995,156.339996,156.350006,153.018967,3853800,2340
2023-01-10,157.419998,157.539993,154.839996,155.970001,152.647049,2554900,2341
2023-01-11,157.149994,159,155.899994,158.970001,155.583145,3146800,2342
2023-01-12,160,160.25,156.479996,159.75,156.346512,3222600,2343
2023-01-13,159.320007,164.929993,159.130005,164.600006,161.093216,5161200,2344
2023-01-17,164.490005,165.690002,162.070007,162.100006,158.646454,3527900,2345
2023-01-18,163.410004,165.190002,160.630005,160.830002,157.403519,2798100,2346
2023-01-19,159.5,160.610001,157.529999,159.100006,155.710373,2881300,2347
2023-01-20,159.630005,162.75,158.5,162.210007,158.75412,3122000,2348
2023-01-23,162.210007,165.490005,161.350006,164.630005,161.122559,2371400,2349
2023-01-24,169.820007,169.820007,163.259995,163.550003,160.065552,1902000,2350
2023-01-25,162.5,164.210007,160.639999,164.210007,160.711517,2248200,2351
2023-01-26,165.699997,167.100006,164.479996,167.029999,163.471405,2079100,2352
2023-01-27,168,170.320007,166.789993,168.509995,164.919891,3850300,2353
2023-01-30,167,169.589996,165.740005,168.679993,165.086258,3453500,2354
2023-01-31,168.119995,172.220001,168.119995,172.139999,168.472549,3716000,2355
2023-02-01,172.110001,177.679993,169.910004,177.080002,173.307312,4022200,2356
2023-02-02,177.710007,181.699997,176.899994,181.020004,177.163361,4003800,2357
2023-02-03,177.270004,179.070007,175.199997,176.759995,172.99411,2941600,2358
2023-02-06,174.690002,175.380005,171.720001,173.839996,170.136337,2642700,2359
2023-02-07,173.550003,175.440002,171.940002,174.759995,171.036728,2256700,2360
2023-02-08,173.520004,173.970001,171.509995,171.789993,168.130005,2037000,2361
2023-02-09,172.699997,174.020004,170.559998,171.369995,167.718964,1656100,2362
2023-02-10,170.320007,171.199997,168.789993,170.020004,166.397736,1841400,2363
2023-02-13,170.990005,173.5,170.330002,173.320007,169.627411,2432600,2364
2023-02-14,171.550003,172.979996,168.839996,171.169998,168.573639,2418400,2365
2023-02-15,170.009995,176.289993,169.949997,176.020004,173.350067,2954400,2366
2023-02-16,174.199997,177.289993,173.770004,174.539993,171.892517,2318700,2367
2023-02-17,173.350006,173.520004,170.889999,173.220001,170.592545,2678100,2368
2023-02-21,169.520004,170.990005,166.169998,166.220001,163.698715,4133600,2369
2023-02-22,165.600006,169.300003,165.199997,165.720001,163.206314,2941000,2370
2023-02-23,165.899994,165.899994,161.869995,165.5,162.989639,2718500,2371
2023-02-24,164.080002,167.429993,163,166.960007,164.427505,2888800,2372
2023-02-27,168.669998,169.869995,165.479996,166.809998,164.279785,5245000,2373
2023-02-28,168.729996,172.669998,167.100006,168.5,165.944138,10669300,2374
2023-03-01,168.160004,168.399994,160.800003,162.399994,159.936661,5835700,2375
2023-03-02,161.210007,165.990005,160.949997,165.940002,163.422974,2829200,2376
2023-03-03,166.149994,166.210007,164.320007,166,163.482071,2318600,2377
2023-03-06,166.589996,166.759995,164.520004,165.199997,162.694183,2220900,2378
2023-03-07,165.830002,166.619995,162.580002,162.820007,160.350296,2410800,2379
2023-03-08,162.899994,163.729996,162.169998,163.509995,161.029831,1752700,2380
2023-03-09,164.309998,164.699997,160.470001,160.639999,158.203354,1872200,2381
2023-03-10,160.270004,161.869995,157.509995,158.179993,155.78067,2754200,2382
2023-03-13,156.320007,160.729996,156.229996,157.919998,155.524612,2342500,2383
2023-03-14,159.770004,160.320007,156.550003,158.369995,155.967789,2574200,2384
2023-03-15,156.330002,159.860001,156.100006,159.130005,156.716263,2633900,2385
2023-03-16,157.550003,163.240005,157.229996,163.050003,160.576813,2510100,2386
2023-03-17,162.729996,163.460007,158.289993,159.360001,156.94278,13175000,2387
2023-03-20,159.369995,163.369995,159.259995,163.240005,160.763931,2875800,2388
2023-03-21,164.229996,164.770004,161.479996,162.710007,160.241974,2497200,2389
2023-03-22,162.899994,163.110001,157.369995,157.470001,155.081451,2909900,2390
2023-03-23,158.75,159.240005,154.449997,156.119995,153.751923,2791700,2391
2023-03-24,154.720001,156.570007,152.679993,156.220001,153.850403,2703700,2392
2023-03-27,157.339996,160.039993,156.479996,159.380005,156.962479,3078700,2393
2023-03-28,159.050003,161.259995,158.100006,159.770004,157.346558,2910600,2394
2023-03-29,160.889999,161,155.919998,158.110001,155.711746,4219400,2395
2023-03-30,159.800003,161.410004,159.669998,160.270004,157.838974,2237400,2396
2023-03-31,161.5,165.830002,160.949997,165.630005,163.117676,3094100,2397
2023-04-03,166.399994,167.960007,165.330002,166.059998,163.541138,2744400,2398
2023-04-04,165.710007,167.020004,164.949997,166.050003,163.531311,2350500,2399
2023-04-05,165.800003,166.990005,164.059998,165.240005,162.733597,2762100,2400
2023-04-06,162.570007,165.839996,160.679993,165.580002,163.068436,2552900,2401
2023-04-10,165.080002,169.679993,164.589996,169,166.436554,2724400,2402
2023-04-11,169.710007,171.240005,169.380005,169.580002,167.007767,2155500,2403
2023-04-12,170.460007,170.770004,163.190002,163.509995,161.029831,3900300,2404
2023-04-13,164.039993,164.940002,161.699997,163.270004,160.793472,2464600,2405
2023-04-14,163,165.470001,159.889999,161,158.557907,2370100,2406
2023-04-17,161.509995,163.080002,161.240005,162.699997,160.232117,2566500,2407
2023-04-18,162.949997,163.029999,161.990005,162.399994,159.936661,2195400,2408
2023-04-19,160.75,162.850006,160.210007,162.509995,160.044998,2183700,2409
2023-04-20,160.919998,162.490005,159.779999,160.279999,157.848831,2809900,2410
2023-04-21,161.320007,164.529999,160.940002,162.179993,159.720001,2743600,2411
2023-04-24,162.309998,164.199997,162.309998,163.940002,161.453308,2313100,2412
2023-04-25,163.949997,164.110001,157.330002,157.610001,155.219315,2723300,2413
2023-04-26,156.949997,158.610001,154.789993,155.449997,153.092087,3077400,2414
2023-04-27,156.229996,158.600006,155.130005,158.149994,155.751114,3037900,2415
2023-04-28,158.649994,159.660004,155.949997,157.75,155.357193,3432600,2416
2023-05-01,157.679993,158.75,156.339996,157.119995,154.736755,1964500,2417
2023-05-02,156.550003,156.800003,153.570007,155.720001,153.358002,2277400,2418
2023-05-03,155.320007,158.619995,154.339996,154.570007,152.225433,2385700,2419
2023-05-04,154.179993,154.5,150.869995,152.529999,150.216385,2653600,2420
2023-05-05,154.490005,157.770004,154.169998,156.300003,153.929199,2186900,2421
2023-05-08,156.479996,157.789993,155.649994,156.5,154.12616,1495200,2422
2023-05-09,155.699997,157.860001,155.419998,157.419998,155.032211,1886000,2423
2023-05-10,158.179993,159.300003,155.020004,157.729996,155.337494,2804800,2424
2023-05-11,157.380005,159.309998,156.539993,158.869995,156.460205,2832000,2425
2023-05-12,157.800003,159.300003,156.029999,157.990005,155.593552,3361600,2426
2023-05-15,157.970001,160.789993,157.399994,160.570007,158.13443,4055200,2427
2023-05-16,157.380005,160.850006,154.699997,156.910004,155.576355,5805900,2428
2023-05-17,155.800003,162.839996,155.119995,160.960007,159.591934,8387700,2429
2023-05-18,160.869995,161.619995,153.25,154.179993,152.869553,7881600,2430
2023-05-19,154.899994,155.270004,150.929993,152.279999,150.985703,4454700,2431
2023-05-22,151,152.740005,149.770004,151.910004,150.618851,3717000,2432
2023-05-23,150.330002,151.330002,146.940002,147.160004,145.909225,4374100,2433
2023-05-24,145.800003,145.889999,142.130005,143.100006,141.883743,6738300,2434
2023-05-25,142.179993,142.199997,138.649994,140.75,139.553711,7409500,2435
2023-05-26,140.309998,140.479996,137.210007,138.929993,137.749161,8100400,2436
2023-05-30,138.220001,138.889999,133.580002,133.839996,132.702438,10931900,2437
2023-05-31,134.240005,135.259995,130.630005,130.929993,129.817154,20234400,2438
2023-06-01,128.600006,132.029999,126.75,131.160004,130.045212,13678400,2439
2023-06-02,131.240005,133.279999,130.559998,133.220001,132.087708,7589100,2440
2023-06-05,131.669998,132.509995,129.720001,130.600006,129.489975,7702900,2441
2023-06-06,130.100006,132.960007,129.929993,132.699997,131.572128,6065200,2442
2023-06-07,132.029999,132.309998,131.009995,131.75,130.630203,5504400,2443
2023-06-08,131.5,132.770004,130.220001,131.270004,130.154282,6162000,2444
2023-06-09,129.5,130.600006,126.949997,126.989998,125.910652,9386000,2445
2023-06-12,127.300003,127.389999,125.080002,126.480003,125.404991,8248400,2446
2023-06-13,127.5,129.399994,126.739998,128.720001,127.625954,6916300,2447
2023-06-14,129.199997,134.529999,127.93,133.229996,132.09761,14968700,2448
2023-06-15,135.110001,138.080002,134.600006,137.839996,136.668427,10063100,2449
2023-06-16,138.059998,138.059998,133.639999,133.809998,132.672684,9895800,2450
2023-06-20,133.119995,133.289993,131.419998,132.720001,131.591949,5355200,2451
2023-06-21,132.360001,133.979996,131.330002,133.220001,132.087708,3845500,2452
2023-06-22,133.440002,133.759995,131.429993,132.389999,131.264755,4620600,2453
2023-06-23,131.009995,132.410004,130.320007,131.830002,130.709518,6973100,2454
2023-06-26,132.350006,135.460007,132.339996,134.5,133.356827,4831100,2455
2023-06-27,133.199997,134.839996,132.410004,132.509995,131.383728,6047600,2456
2023-06-28,132.699997,133.380005,131.880005,132.470001,131.344086,4601900,2457
2023-06-29,132.479996,134.059998,131.770004,132.910004,131.78035,6055200,2458
2023-06-30,133.809998,133.850006,131.130005,131.899994,130.778915,7312200,2459
2023-07-03,131.589996,135.320007,131.589996,134.860001,133.71376,4134600,2460
2023-07-05,134.240005,134.490005,132.490005,132.550003,131.423401,5186900,2461
2023-07-06,131.880005,132.970001,130.429993,130.839996,129.727936,4882300,2462
2023-07-07,130.5,132.220001,129.860001,130.050003,128.944656,4251100,2463
2023-07-10,130.279999,131.860001,130.279999,131.740005,130.620285,3831300,2464
2023-07-11,132.039993,134.300003,131.369995,133.389999,132.256256,4094900,2465
2023-07-12,134.850006,135.410004,132.839996,132.910004,131.78035,3758300,2466
2023-07-13,133.369995,134.300003,132.690002,132.820007,131.691116,3077400,2467
2023-07-14,132.089996,132.679993,130.660004,130.919998,129.807251,4119500,2468
2023-07-17,130.800003,130.830002,128.550003,130.009995,128.904984,4731500,2469
2023-07-18,130.350006,131.970001,129.039993,130.809998,129.698181,3786400,2470
2023-07-19,131.5,132.929993,130.880005,132.699997,131.572128,3229200,2471
2023-07-20,133.130005,135.289993,132.479996,134.639999,133.495636,4174700,2472
2023-07-21,135.130005,136.360001,133.600006,134.080002,132.940399,4030700,2473
2023-07-24,134.320007,135.600006,133.830002,135.410004,134.259094,2622600,2474
2023-07-25,135.089996,135.830002,133.339996,133.600006,132.464478,3849400,2475
2023-07-26,132.759995,135.539993,132.460007,134.470001,133.327087,5180100,2476
2023-07-27,135.330002,138.279999,134.5,134.5,133.356827,5538800,2477
2023-07-28,135.850006,136.740005,134.809998,135,133.85257,2957500,2478
2023-07-31,135.259995,136.889999,135.259995,136.470001,135.310089,6055300,2479
2023-08-01,136.330002,136.539993,132.949997,132.990005,131.859665,4060700,2480
2023-08-02,132.199997,134.089996,131.820007,133.539993,132.404984,3562700,2481
2023-08-03,133.229996,134.039993,132.600006,132.729996,131.601868,3723100,2482
2023-08-04,133.800003,134.619995,131.970001,132.529999,131.403564,3479900,2483
2023-08-07,133.020004,133.699997,131.339996,131.940002,130.818588,3036700,2484
2023-08-08,130.619995,131.210007,129.350006,130.979996,129.866745,4359100,2485
2023-08-09,131.350006,132.070007,130.259995,130.600006,129.489975,2761200,2486
2023-08-10,131.25,132.509995,130.520004,130.919998,129.807251,4375600,2487
2023-08-11,130.029999,131.690002,130.020004,131.050003,129.936157,3802400,2488
2023-08-14,130.729996,131.820007,128.869995,129.419998,128.320007,4425100,2489
2023-08-15,127.949997,129.320007,124.959999,125.050003,125.050003,9416500,2490
2023-08-16,135,135.25,127.529999,128.75,128.75,23754400,2491
2023-08-17,128.539993,132.850006,128.429993,130.110001,130.110001,8659600,2492
2023-08-18,129.610001,132.419998,129.059998,131.210007,131.210007,5754500,2493
2023-08-21,130.490005,131.75,127.43,127.790001,127.790001,5928600,2494
2023-08-22,125.519997,126.07,122.639999,124.940002,124.940002,8792900,2495
2023-08-23,124.32,125.389999,122.790001,123.209999,123.209999,4797500,2496
2023-08-24,122.620003,124.440002,122.120003,124.099998,124.099998,4308100,2497
2023-08-25,124,124.099998,120.75,121.790001,121.790001,7279700,2498
2023-08-28,121.93,123.730003,121.440002,123.43,123.43,5116600,2499
2023-08-29,123.82,127.660004,123.769997,126.160004,126.160004,5267400,2500
2023-08-30,125.769997,127.349998,125.370003,126.949997,126.949997,3276700,2501
2023-08-31,126.349998,127.699997,125.839996,126.550003,126.550003,4234600,2502
2023-09-01,127.550003,127.699997,125.150002,125.519997,125.519997,2995500,2503
2023-09-05,125.419998,127.470001,125,125.190002,125.190002,3427300,2504
2023-09-06,125.190002,125.470001,123.129997,123.709999,123.709999,3562100,2505
2023-09-07,123.849998,124.879997,123.519997,124.459999,124.459999,3267200,2506
2023-09-08,124.360001,124.730003,122.529999,123.690002,123.690002,2923200,2507
2023-09-11,124.349998,124.610001,122.540001,122.669998,122.669998,2613100,2508
2023-09-12,122.900002,123.480003,122.25,122.400002,122.400002,2930600,2509
2023-09-13,122.739998,123.68,122.489998,122.93,122.93,2541500,2510
